1932326|Wong Jerome|4|2024-04-04|edgar/data/1932326/0001437749-24-011130.txt|edgar/data/1932326/0001437749-24-011130-index.html
1932370|Peffer Julie|4|2024-04-02|edgar/data/1932370/0001628280-24-014396.txt|edgar/data/1932370/0001628280-24-014396-index.html
1932393|GE HealthCare Technologies Inc.|4|2024-04-02|edgar/data/1932393/0001628280-24-014445.txt|edgar/data/1932393/0001628280-24-014445-index.html
1932393|GE HealthCare Technologies Inc.|ARS|2024-04-04|edgar/data/1932393/0001932393-24-000024.txt|edgar/data/1932393/0001932393-24-000024-index.html
1932393|GE HealthCare Technologies Inc.|DEF 14A|2024-04-04|edgar/data/1932393/0001932393-24-000022.txt|edgar/data/1932393/0001932393-24-000022-index.html
1932393|GE HealthCare Technologies Inc.|DEFA14A|2024-04-04|edgar/data/1932393/0001932393-24-000023.txt|edgar/data/1932393/0001932393-24-000023-index.html
1932393|GE HealthCare Technologies Inc.|SC 13G/A|2024-04-02|edgar/data/1932393/0000950142-24-000863.txt|edgar/data/1932393/0000950142-24-000863-index.html
1932609|Ryan Anita Jane|4|2024-04-02|edgar/data/1932609/0000897069-24-000817.txt|edgar/data/1932609/0000897069-24-000817-index.html
1932698|Unger David C|4|2024-04-02|edgar/data/1932698/0001932698-24-000002.txt|edgar/data/1932698/0001932698-24-000002-index.html
1932737|NWTN, Inc.|6-K|2024-04-03|edgar/data/1932737/0001213900-24-029816.txt|edgar/data/1932737/0001213900-24-029816-index.html
1932830|Alwin Martin P|4|2024-04-05|edgar/data/1932830/0001140361-24-018428.txt|edgar/data/1932830/0001140361-24-018428-index.html
1932843|Lazar David E.|3|2024-04-03|edgar/data/1932843/0000921895-24-000773.txt|edgar/data/1932843/0000921895-24-000773-index.html
1932843|Lazar David E.|SC 13D|2024-04-01|edgar/data/1932843/0001829126-24-002093.txt|edgar/data/1932843/0001829126-24-002093-index.html
1932848|Weakley Monica|4|2024-04-02|edgar/data/1932848/0001562180-24-003133.txt|edgar/data/1932848/0001562180-24-003133-index.html
1932852|Richards Neil|4|2024-04-03|edgar/data/1932852/0001932852-24-000004.txt|edgar/data/1932852/0001932852-24-000004-index.html
1932881|Besnard Michael|4|2024-04-03|edgar/data/1932881/0001932881-24-000007.txt|edgar/data/1932881/0001932881-24-000007-index.html
1933072|Amster Joshua Daniel|4|2024-04-01|edgar/data/1933072/0001104659-24-041322.txt|edgar/data/1933072/0001104659-24-041322-index.html
1933088|Comora Adam|4|2024-04-02|edgar/data/1933088/0001933088-24-000002.txt|edgar/data/1933088/0001933088-24-000002-index.html
1933103|Wright Norman L.|4|2024-04-02|edgar/data/1933103/0001127602-24-011973.txt|edgar/data/1933103/0001127602-24-011973-index.html
1933103|Wright Norman L.|4|2024-04-03|edgar/data/1933103/0001437749-24-010935.txt|edgar/data/1933103/0001437749-24-010935-index.html
1933134|Piraeus Medical, Inc.|D/A|2024-04-04|edgar/data/1933134/0001933134-24-000001.txt|edgar/data/1933134/0001933134-24-000001-index.html
1933334|Dambier Laura A.|4|2024-04-04|edgar/data/1933334/0000950170-24-041906.txt|edgar/data/1933334/0000950170-24-041906-index.html
1933357|Klein Margaret D.|4|2024-04-04|edgar/data/1933357/0000950170-24-041903.txt|edgar/data/1933357/0000950170-24-041903-index.html
1933414|Mineralys Therapeutics, Inc.|8-K|2024-04-04|edgar/data/1933414/0001933414-24-000008.txt|edgar/data/1933414/0001933414-24-000008-index.html
1933434|Dunn Michael David|144|2024-04-01|edgar/data/1933434/0001950047-24-002807.txt|edgar/data/1933434/0001950047-24-002807-index.html
1933434|Dunn Michael David|144|2024-04-02|edgar/data/1933434/0001950047-24-002871.txt|edgar/data/1933434/0001950047-24-002871-index.html
1933434|Dunn Michael David|4|2024-04-04|edgar/data/1933434/0001837240-24-000078.txt|edgar/data/1933434/0001837240-24-000078-index.html
1933449|Maloof Chris|4|2024-04-02|edgar/data/1933449/0001834494-24-000050.txt|edgar/data/1933449/0001834494-24-000050-index.html
1933567|Neuraxis, INC|NT 10-K|2024-04-01|edgar/data/1933567/0001493152-24-012344.txt|edgar/data/1933567/0001493152-24-012344-index.html
1933618|Reyes Jonathan|4|2024-04-01|edgar/data/1933618/0001104659-24-041367.txt|edgar/data/1933618/0001104659-24-041367-index.html
1933658|Nogueira Thomas|4|2024-04-02|edgar/data/1933658/0001415889-24-009740.txt|edgar/data/1933658/0001415889-24-009740-index.html
1933694|Howard Eve N|4|2024-04-01|edgar/data/1933694/0001415889-24-009516.txt|edgar/data/1933694/0001415889-24-009516-index.html
1933706|Jung Alexander|4|2024-04-01|edgar/data/1933706/0001258105-24-000004.txt|edgar/data/1933706/0001258105-24-000004-index.html
1933707|Joyce Rhonda P|4|2024-04-01|edgar/data/1933707/0001258105-24-000003.txt|edgar/data/1933707/0001258105-24-000003-index.html
1933735|Chernick Aubrey|4|2024-04-01|edgar/data/1933735/0001104659-24-041330.txt|edgar/data/1933735/0001104659-24-041330-index.html
1933762|Amphitrite Digital Inc|NT 10-K|2024-04-01|edgar/data/1933762/0001096906-24-000695.txt|edgar/data/1933762/0001096906-24-000695-index.html
1933771|Hauf Jason W.|4|2024-04-01|edgar/data/1933771/0001437749-24-010364.txt|edgar/data/1933771/0001437749-24-010364-index.html
1933935|Barravecchia John R|4|2024-04-02|edgar/data/1933935/0001104659-24-042487.txt|edgar/data/1933935/0001104659-24-042487-index.html
1934065|Farsheed Sohaila Sori|4|2024-04-02|edgar/data/1934065/0001398344-24-006757.txt|edgar/data/1934065/0001398344-24-006757-index.html
1934074|Bhatt Deepak|4|2024-04-02|edgar/data/1934074/0000014272-24-000082.txt|edgar/data/1934074/0000014272-24-000082-index.html
1934150|Miller Lee|4|2024-04-01|edgar/data/1934150/0001104659-24-041359.txt|edgar/data/1934150/0001104659-24-041359-index.html
1934177|Cronin Johanna|4|2024-04-01|edgar/data/1934177/0001104659-24-041335.txt|edgar/data/1934177/0001104659-24-041335-index.html
1934245|Sacks Parente Golf, Inc.|8-K|2024-04-04|edgar/data/1934245/0001493152-24-013114.txt|edgar/data/1934245/0001493152-24-013114-index.html
1934257|Marks Howard Edward|4|2024-04-01|edgar/data/1934257/0001104659-24-041350.txt|edgar/data/1934257/0001104659-24-041350-index.html
1934379|Krug Marc S.|4|2024-04-02|edgar/data/1934379/0001062993-24-007796.txt|edgar/data/1934379/0001062993-24-007796-index.html
1934429|Zamarro Christina L|4|2024-04-03|edgar/data/1934429/0000202058-24-000067.txt|edgar/data/1934429/0000202058-24-000067-index.html
1934737|WILLIAMS KEVIN BRYAN|4/A|2024-04-01|edgar/data/1934737/0001934737-24-000011.txt|edgar/data/1934737/0001934737-24-000011-index.html
1934804|Frankie's Story LLC|C|2024-04-01|edgar/data/1934804/0001670254-24-000275.txt|edgar/data/1934804/0001670254-24-000275-index.html
1934848|Ebbett John|4|2024-04-02|edgar/data/1934848/0000921638-24-000087.txt|edgar/data/1934848/0000921638-24-000087-index.html
1934850|F&G Annuities & Life, Inc.|4|2024-04-03|edgar/data/1934850/0001127602-24-012060.txt|edgar/data/1934850/0001127602-24-012060-index.html
1934850|F&G Annuities & Life, Inc.|4|2024-04-03|edgar/data/1934850/0001127602-24-012065.txt|edgar/data/1934850/0001127602-24-012065-index.html
1934850|F&G Annuities & Life, Inc.|4|2024-04-03|edgar/data/1934850/0001127602-24-012068.txt|edgar/data/1934850/0001127602-24-012068-index.html
1934917|Miller Ronald David|4|2024-04-01|edgar/data/1934917/0001104659-24-041362.txt|edgar/data/1934917/0001104659-24-041362-index.html
1934923|Sampath Sowmyanarayan|4|2024-04-01|edgar/data/1934923/0001062993-24-007484.txt|edgar/data/1934923/0001062993-24-007484-index.html
1934988|BELZBERG CAPITAL LLC|X-17A-5|2024-04-02|edgar/data/1934988/0001934988-24-000004.txt|edgar/data/1934988/0001934988-24-000004-index.html
1935172|Xiao-I Corp|6-K|2024-04-01|edgar/data/1935172/0001213900-24-028806.txt|edgar/data/1935172/0001213900-24-028806-index.html
1935319|Neale Erin Rose|144|2024-04-02|edgar/data/1935319/0001959173-24-002722.txt|edgar/data/1935319/0001959173-24-002722-index.html
1935319|Neale Erin Rose|144|2024-04-03|edgar/data/1935319/0001959173-24-002794.txt|edgar/data/1935319/0001959173-24-002794-index.html
1935319|Neale Erin Rose|4|2024-04-04|edgar/data/1935319/0001127602-24-012478.txt|edgar/data/1935319/0001127602-24-012478-index.html
1935573|Silva Juan Luis|4|2024-04-01|edgar/data/1935573/0001493152-24-012515.txt|edgar/data/1935573/0001493152-24-012515-index.html
1935686|Hui An|4|2024-04-02|edgar/data/1935686/0001654954-24-004168.txt|edgar/data/1935686/0001654954-24-004168-index.html
1935862|SP Fund I, a series of MyAsiaVC Alt Investments, LP|D/A|2024-04-01|edgar/data/1935862/0001935862-24-000001.txt|edgar/data/1935862/0001935862-24-000001-index.html
1935890|Shannon Nancy|4|2024-04-04|edgar/data/1935890/0001062993-24-008066.txt|edgar/data/1935890/0001062993-24-008066-index.html
1935979|Biohaven Ltd.|4|2024-04-05|edgar/data/1935979/0001562180-24-003336.txt|edgar/data/1935979/0001562180-24-003336-index.html
1935979|Biohaven Ltd.|4|2024-04-05|edgar/data/1935979/0001562180-24-003337.txt|edgar/data/1935979/0001562180-24-003337-index.html
1935990|Rhinogram, Inc|C-TR|2024-04-02|edgar/data/1935990/0001665160-24-000294.txt|edgar/data/1935990/0001665160-24-000294-index.html
1936006|Herrington Douglas J|4|2024-04-03|edgar/data/1936006/0001018724-24-000070.txt|edgar/data/1936006/0001018724-24-000070-index.html
1936157|Elevation Series Trust|485APOS|2024-04-04|edgar/data/1936157/0001999371-24-004455.txt|edgar/data/1936157/0001999371-24-004455-index.html
1936157|Elevation Series Trust|N-CSRS|2024-04-04|edgar/data/1936157/0001999371-24-004444.txt|edgar/data/1936157/0001999371-24-004444-index.html
1936224|SURF AIR MOBILITY INC.|4|2024-04-05|edgar/data/1936224/0000950170-24-042391.txt|edgar/data/1936224/0000950170-24-042391-index.html
1936224|SURF AIR MOBILITY INC.|4|2024-04-05|edgar/data/1936224/0000950170-24-042395.txt|edgar/data/1936224/0000950170-24-042395-index.html
1936224|SURF AIR MOBILITY INC.|4|2024-04-05|edgar/data/1936224/0000950170-24-042396.txt|edgar/data/1936224/0000950170-24-042396-index.html
1936224|SURF AIR MOBILITY INC.|4|2024-04-05|edgar/data/1936224/0000950170-24-042397.txt|edgar/data/1936224/0000950170-24-042397-index.html
1936224|SURF AIR MOBILITY INC.|4|2024-04-05|edgar/data/1936224/0000950170-24-042398.txt|edgar/data/1936224/0000950170-24-042398-index.html
1936224|SURF AIR MOBILITY INC.|4|2024-04-05|edgar/data/1936224/0000950170-24-042402.txt|edgar/data/1936224/0000950170-24-042402-index.html
1936224|SURF AIR MOBILITY INC.|4|2024-04-05|edgar/data/1936224/0000950170-24-042403.txt|edgar/data/1936224/0000950170-24-042403-index.html
1936224|SURF AIR MOBILITY INC.|4|2024-04-05|edgar/data/1936224/0000950170-24-042404.txt|edgar/data/1936224/0000950170-24-042404-index.html
1936224|SURF AIR MOBILITY INC.|8-K|2024-04-05|edgar/data/1936224/0000950170-24-042349.txt|edgar/data/1936224/0000950170-24-042349-index.html
1936228|Weber Darin J.|144|2024-04-01|edgar/data/1936228/0001950047-24-002772.txt|edgar/data/1936228/0001950047-24-002772-index.html
1936255|Four Leaf Acquisition Corp|10-K|2024-04-01|edgar/data/1936255/0001193125-24-083637.txt|edgar/data/1936255/0001193125-24-083637-index.html
1936258|NewAmsterdam Pharma Co N.V.|4|2024-04-02|edgar/data/1936258/0000950170-24-040235.txt|edgar/data/1936258/0000950170-24-040235-index.html
1936258|NewAmsterdam Pharma Co N.V.|8-K|2024-04-01|edgar/data/1936258/0001193125-24-082723.txt|edgar/data/1936258/0001193125-24-082723-index.html
1936402|AIF IX MANAGEMENT, LLC|4|2024-04-04|edgar/data/1936402/0001104659-24-043787.txt|edgar/data/1936402/0001104659-24-043787-index.html
1936535|Pankaj Rajesh|144|2024-04-05|edgar/data/1936535/0001950047-24-002959.txt|edgar/data/1936535/0001950047-24-002959-index.html
1936535|Pankaj Rajesh|4|2024-04-05|edgar/data/1936535/0001628280-24-015050.txt|edgar/data/1936535/0001628280-24-015050-index.html
1936541|Gummadi Surya|4|2024-04-03|edgar/data/1936541/0001058290-24-000106.txt|edgar/data/1936541/0001058290-24-000106-index.html
1936653|Urban Benjamin Nicholas|4|2024-04-02|edgar/data/1936653/0000950170-24-040213.txt|edgar/data/1936653/0000950170-24-040213-index.html
1936702|Cetus Capital Acquisition Corp.|425|2024-04-05|edgar/data/1936702/0001493152-24-013324.txt|edgar/data/1936702/0001493152-24-013324-index.html
1936702|Cetus Capital Acquisition Corp.|8-K|2024-04-05|edgar/data/1936702/0001493152-24-013321.txt|edgar/data/1936702/0001493152-24-013321-index.html
1936756|Next Bridge Hydrocarbons, Inc.|NT 10-K|2024-04-01|edgar/data/1936756/0001199835-24-000139.txt|edgar/data/1936756/0001199835-24-000139-index.html
1937240|Stabell Jason|4|2024-04-03|edgar/data/1937240/0001104659-24-043176.txt|edgar/data/1937240/0001104659-24-043176-index.html
1937256|Sondhi Jason R|4|2024-04-02|edgar/data/1937256/0000712534-24-000142.txt|edgar/data/1937256/0000712534-24-000142-index.html
1937262|Lu James Fu Bin|4|2024-04-02|edgar/data/1937262/0001415889-24-009742.txt|edgar/data/1937262/0001415889-24-009742-index.html
1937312|Williamson Andrew|4|2024-04-03|edgar/data/1937312/0001104659-24-043174.txt|edgar/data/1937312/0001104659-24-043174-index.html
1937441|Ambipar Emergency Response|6-K|2024-04-02|edgar/data/1937441/0001628280-24-014209.txt|edgar/data/1937441/0001628280-24-014209-index.html
1937481|Gomez Tammy L|3|2024-04-02|edgar/data/1937481/0001127602-24-011904.txt|edgar/data/1937481/0001127602-24-011904-index.html
1937596|Wet Beverages LLC|D|2024-04-04|edgar/data/1937596/0000911420-24-000088.txt|edgar/data/1937596/0000911420-24-000088-index.html
1937653|Zymeworks Inc.|3|2024-04-02|edgar/data/1937653/0000950170-24-040630.txt|edgar/data/1937653/0000950170-24-040630-index.html
1937653|Zymeworks Inc.|4|2024-04-02|edgar/data/1937653/0000950170-24-040632.txt|edgar/data/1937653/0000950170-24-040632-index.html
1937653|Zymeworks Inc.|8-K|2024-04-01|edgar/data/1937653/0001193125-24-082784.txt|edgar/data/1937653/0001193125-24-082784-index.html
1937653|Zymeworks Inc.|8-K|2024-04-04|edgar/data/1937653/0001193125-24-086214.txt|edgar/data/1937653/0001193125-24-086214-index.html
1937669|Resnik Josh|144|2024-04-02|edgar/data/1937669/0001959173-24-002788.txt|edgar/data/1937669/0001959173-24-002788-index.html
1937669|Resnik Josh|4|2024-04-03|edgar/data/1937669/0000950170-24-041297.txt|edgar/data/1937669/0000950170-24-041297-index.html
1937743|Hwang Tim|144|2024-04-02|edgar/data/1937743/0001959173-24-002791.txt|edgar/data/1937743/0001959173-24-002791-index.html
1937743|Hwang Tim|4|2024-04-03|edgar/data/1937743/0000950170-24-041296.txt|edgar/data/1937743/0000950170-24-041296-index.html
1937796|Johnson Kevin D|4|2024-04-02|edgar/data/1937796/0000712534-24-000137.txt|edgar/data/1937796/0000712534-24-000137-index.html
1937891|AlphaVest Acquisition Corp.|NT 10-K|2024-04-01|edgar/data/1937891/0001493152-24-012451.txt|edgar/data/1937891/0001493152-24-012451-index.html
1937987|Falcon's Beyond Global, Inc.|NT 10-K|2024-04-02|edgar/data/1937987/0001213900-24-029338.txt|edgar/data/1937987/0001213900-24-029338-index.html
1937993|Cadrenal Therapeutics, Inc.|3|2024-04-03|edgar/data/1937993/0001213900-24-029925.txt|edgar/data/1937993/0001213900-24-029925-index.html
1937993|Cadrenal Therapeutics, Inc.|4|2024-04-03|edgar/data/1937993/0001213900-24-029930.txt|edgar/data/1937993/0001213900-24-029930-index.html
1937993|Cadrenal Therapeutics, Inc.|EFFECT|2024-04-02|edgar/data/1937993/9999999995-24-000826.txt|edgar/data/1937993/9999999995-24-000826-index.html
1937993|Cadrenal Therapeutics, Inc.|POS AM|2024-04-02|edgar/data/1937993/0001213900-24-028970.txt|edgar/data/1937993/0001213900-24-028970-index.html
1938013|Ice Mountain LLC|144|2024-04-05|edgar/data/1938013/0001973727-24-000019.txt|edgar/data/1938013/0001973727-24-000019-index.html
1938042|Cunningham Kristen|4|2024-04-03|edgar/data/1938042/0000849146-24-000035.txt|edgar/data/1938042/0000849146-24-000035-index.html
1938046|MANGOCEUTICALS, INC.|10-K|2024-04-01|edgar/data/1938046/0001493152-24-012508.txt|edgar/data/1938046/0001493152-24-012508-index.html
1938051|Mertz Larry Michael|4|2024-04-05|edgar/data/1938051/0001104659-24-044296.txt|edgar/data/1938051/0001104659-24-044296-index.html
1938056|Daniel Nicholas|144|2024-04-01|edgar/data/1938056/0001973141-24-000198.txt|edgar/data/1938056/0001973141-24-000198-index.html
1938056|Daniel Nicholas|4|2024-04-03|edgar/data/1938056/0001415889-24-010038.txt|edgar/data/1938056/0001415889-24-010038-index.html
1938534|FBS Global Ltd|EFFECT|2024-04-01|edgar/data/1938534/9999999995-24-000804.txt|edgar/data/1938534/9999999995-24-000804-index.html
1938556|Zakowicz Agnieszka|4|2024-04-05|edgar/data/1938556/0001562180-24-003333.txt|edgar/data/1938556/0001562180-24-003333-index.html
1938569|Unite Acquisition 3 Corp.|10-K|2024-04-01|edgar/data/1938569/0001213900-24-028690.txt|edgar/data/1938569/0001213900-24-028690-index.html
1938570|Unite Acquisition 2 Corp.|10-K|2024-04-01|edgar/data/1938570/0001213900-24-028685.txt|edgar/data/1938570/0001213900-24-028685-index.html
1938571|Unite Acquisition 1 Corp.|10-K|2024-04-01|edgar/data/1938571/0001213900-24-028681.txt|edgar/data/1938571/0001213900-24-028681-index.html
1938629|Washburn Christopher L|4|2024-04-01|edgar/data/1938629/0001038357-24-000038.txt|edgar/data/1938629/0001038357-24-000038-index.html
1938958|Superb Shifts Inc.|D|2024-04-03|edgar/data/1938958/0001140361-24-017573.txt|edgar/data/1938958/0001140361-24-017573-index.html
1939052|Stone Ridge Trust VIII|N-23C3A|2024-04-05|edgar/data/1939052/0001193125-24-088152.txt|edgar/data/1939052/0001193125-24-088152-index.html
1939109|JS OPPORTUNITY FUND LLC SERIES Q12|D|2024-04-02|edgar/data/1939109/0001939109-24-000002.txt|edgar/data/1939109/0001939109-24-000002-index.html
1939126|Lamarque Natalie|4|2024-04-01|edgar/data/1939126/0001062993-24-007652.txt|edgar/data/1939126/0001062993-24-007652-index.html
1939158|DigitalDx Ventures II, L.P.|D/A|2024-04-02|edgar/data/1939158/0001939158-24-000001.txt|edgar/data/1939158/0001939158-24-000001-index.html
1939173|Blaise Bruce|4|2024-04-01|edgar/data/1939173/0001213900-24-028852.txt|edgar/data/1939173/0001213900-24-028852-index.html
1939261|SPORCK ALISTAIR N|4|2024-04-02|edgar/data/1939261/0001593968-24-000552.txt|edgar/data/1939261/0001593968-24-000552-index.html
1939365|INSPIRE VETERINARY PARTNERS, INC.|8-K|2024-04-04|edgar/data/1939365/0001213900-24-030463.txt|edgar/data/1939365/0001213900-24-030463-index.html
1939365|INSPIRE VETERINARY PARTNERS, INC.|NT 10-K|2024-04-01|edgar/data/1939365/0001213900-24-028622.txt|edgar/data/1939365/0001213900-24-028622-index.html
1939433|Cohen & Steers Income Opportunities REIT, Inc.|POS AM|2024-04-02|edgar/data/1939433/0001193125-24-084918.txt|edgar/data/1939433/0001193125-24-084918-index.html
1939448|Johnson Derrick L|4|2024-04-05|edgar/data/1939448/0001444838-24-000062.txt|edgar/data/1939448/0001444838-24-000062-index.html
1939608|Lanning Margaret Matilda|4|2024-04-03|edgar/data/1939608/0001823608-24-000088.txt|edgar/data/1939608/0001823608-24-000088-index.html
1939671|Zamora Javier Esquivel|4|2024-04-03|edgar/data/1939671/0001127602-24-012291.txt|edgar/data/1939671/0001127602-24-012291-index.html
1939799|Mc Feeney Siobhan|4|2024-04-01|edgar/data/1939799/0001127602-24-011620.txt|edgar/data/1939799/0001127602-24-011620-index.html
1939799|Mc Feeney Siobhan|4|2024-04-02|edgar/data/1939799/0001127602-24-011852.txt|edgar/data/1939799/0001127602-24-011852-index.html
1939799|Mc Feeney Siobhan|4|2024-04-05|edgar/data/1939799/0001127602-24-012590.txt|edgar/data/1939799/0001127602-24-012590-index.html
1939812|Arjomand Maziar|4|2024-04-02|edgar/data/1939812/0001842356-24-000058.txt|edgar/data/1939812/0001842356-24-000058-index.html
1939812|Arjomand Maziar|4|2024-04-05|edgar/data/1939812/0001842356-24-000060.txt|edgar/data/1939812/0001842356-24-000060-index.html
1939848|Ember Network, Inc.|D|2024-04-01|edgar/data/1939848/0001939848-24-000001.txt|edgar/data/1939848/0001939848-24-000001-index.html
1939965|Brera Holdings PLC|SC 13D/A|2024-04-03|edgar/data/1939965/0001213900-24-030051.txt|edgar/data/1939965/0001213900-24-030051-index.html
1940016|Gemina Laboratories Ltd.|D|2024-04-01|edgar/data/1940016/0000912282-24-000338.txt|edgar/data/1940016/0000912282-24-000338-index.html
1940095|Aflatooni Robert|4|2024-04-02|edgar/data/1940095/0001127602-24-011933.txt|edgar/data/1940095/0001127602-24-011933-index.html
1940095|Aflatooni Robert|4|2024-04-03|edgar/data/1940095/0001127602-24-012331.txt|edgar/data/1940095/0001127602-24-012331-index.html
1940177|PodcastOne, Inc.|8-K|2024-04-04|edgar/data/1940177/0001213900-24-030437.txt|edgar/data/1940177/0001213900-24-030437-index.html
1940358|Ocholik Scott Matthew|4|2024-04-02|edgar/data/1940358/0001437749-24-010647.txt|edgar/data/1940358/0001437749-24-010647-index.html
1940369|Calzaretta Christopher P.|4|2024-04-05|edgar/data/1940369/0001127602-24-012551.txt|edgar/data/1940369/0001127602-24-012551-index.html
1940373|Crager Jill A.|4|2024-04-05|edgar/data/1940373/0001127602-24-012557.txt|edgar/data/1940373/0001127602-24-012557-index.html
1940441|MINES VENTURE FUND I, LP|D|2024-04-04|edgar/data/1940441/0001393725-24-000104.txt|edgar/data/1940441/0001393725-24-000104-index.html
1940812|Pfeifer Thomas|4|2024-04-02|edgar/data/1940812/0001443646-24-000039.txt|edgar/data/1940812/0001443646-24-000039-index.html
1940814|Michie James Arvo|4|2024-04-03|edgar/data/1940814/0001127602-24-012377.txt|edgar/data/1940814/0001127602-24-012377-index.html
1940985|Ninan Shibu|4|2024-04-02|edgar/data/1940985/0001660134-24-000056.txt|edgar/data/1940985/0001660134-24-000056-index.html
1941070|Brill Meredith B.|4/A|2024-04-03|edgar/data/1941070/0001209191-24-005208.txt|edgar/data/1941070/0001209191-24-005208-index.html
1941070|Brill Meredith B.|4|2024-04-02|edgar/data/1941070/0001209191-24-005166.txt|edgar/data/1941070/0001209191-24-005166-index.html
1941085|Lynch Desmond|4|2024-04-02|edgar/data/1941085/0000917273-24-000054.txt|edgar/data/1941085/0000917273-24-000054-index.html
1941189|Tian'an Technology Group Ltd|20-F|2024-04-02|edgar/data/1941189/0001493152-24-012556.txt|edgar/data/1941189/0001493152-24-012556-index.html
1941224|Swain Carol|4|2024-04-01|edgar/data/1941224/0001437749-24-010481.txt|edgar/data/1941224/0001437749-24-010481-index.html
1941224|Swain Carol|4|2024-04-04|edgar/data/1941224/0001755755-24-000038.txt|edgar/data/1941224/0001755755-24-000038-index.html
1941313|Baranick Brian|144|2024-04-02|edgar/data/1941313/0001959173-24-002728.txt|edgar/data/1941313/0001959173-24-002728-index.html
1941313|Baranick Brian|4|2024-04-03|edgar/data/1941313/0000950170-24-041420.txt|edgar/data/1941313/0000950170-24-041420-index.html
1941344|Wynter Rudolph W.|4|2024-04-02|edgar/data/1941344/0001562180-24-003167.txt|edgar/data/1941344/0001562180-24-003167-index.html
1941426|Eratz Oil & Gas, Inc.|D|2024-04-01|edgar/data/1941426/0001654954-24-003967.txt|edgar/data/1941426/0001654954-24-003967-index.html
1941434|DEMOPOLIS EQUITY PARTNERS FUND I, L.P.|D/A|2024-04-04|edgar/data/1941434/0001941434-24-000001.txt|edgar/data/1941434/0001941434-24-000001-index.html
1941467|Lynton Nicholas Hollmeyer|144|2024-04-02|edgar/data/1941467/0001959173-24-002785.txt|edgar/data/1941467/0001959173-24-002785-index.html
1941467|Lynton Nicholas Hollmeyer|4|2024-04-02|edgar/data/1941467/0001666071-24-000058.txt|edgar/data/1941467/0001666071-24-000058-index.html
1941583|Cribbs Eric|4|2024-04-02|edgar/data/1941583/0000950170-24-040223.txt|edgar/data/1941583/0000950170-24-040223-index.html
1941750|Foster Mark E.|4|2024-04-05|edgar/data/1941750/0001941750-24-000008.txt|edgar/data/1941750/0001941750-24-000008-index.html
1941906|TotalEnergies Gestion USA SARL|4|2024-04-01|edgar/data/1941906/0001104659-24-041909.txt|edgar/data/1941906/0001104659-24-041909-index.html
1941906|TotalEnergies Gestion USA SARL|4|2024-04-03|edgar/data/1941906/0001104659-24-043136.txt|edgar/data/1941906/0001104659-24-043136-index.html
1942011|Davis Steven Scott|4|2024-04-02|edgar/data/1942011/0001628280-24-014458.txt|edgar/data/1942011/0001628280-24-014458-index.html
1942209|Dzyak Todd|4|2024-04-02|edgar/data/1942209/0000897069-24-000829.txt|edgar/data/1942209/0000897069-24-000829-index.html
1942209|Dzyak Todd|4|2024-04-03|edgar/data/1942209/0000897069-24-000850.txt|edgar/data/1942209/0000897069-24-000850-index.html
1942220|Hines Employee Access Partners I LP|40-6B/A|2024-04-01|edgar/data/1942220/0000945621-24-000328.txt|edgar/data/1942220/0000945621-24-000328-index.html
1942267|Thompson Tony|4|2024-04-02|edgar/data/1942267/0000950170-24-040204.txt|edgar/data/1942267/0000950170-24-040204-index.html
1942359|Swift Sibyl Nichole|4|2024-04-03|edgar/data/1942359/0001437749-24-010751.txt|edgar/data/1942359/0001437749-24-010751-index.html
1942368|Frey Donald G|4|2024-04-03|edgar/data/1942368/0001415889-24-009932.txt|edgar/data/1942368/0001415889-24-009932-index.html
1942369|Kelly Kevin M|4|2024-04-03|edgar/data/1942369/0001415889-24-009941.txt|edgar/data/1942369/0001415889-24-009941-index.html
1942439|TotalEnergies Holdings USA, Inc.|4|2024-04-01|edgar/data/1942439/0001104659-24-041909.txt|edgar/data/1942439/0001104659-24-041909-index.html
1942439|TotalEnergies Holdings USA, Inc.|4|2024-04-03|edgar/data/1942439/0001104659-24-043136.txt|edgar/data/1942439/0001104659-24-043136-index.html
1942458|TotalEnergies Renewables USA, LLC|4|2024-04-01|edgar/data/1942458/0001104659-24-041909.txt|edgar/data/1942458/0001104659-24-041909-index.html
1942458|TotalEnergies Renewables USA, LLC|4|2024-04-03|edgar/data/1942458/0001104659-24-043136.txt|edgar/data/1942458/0001104659-24-043136-index.html
1942459|Bornstein Jonathan|144|2024-04-02|edgar/data/1942459/0001950047-24-002883.txt|edgar/data/1942459/0001950047-24-002883-index.html
1942459|Bornstein Jonathan|4|2024-04-03|edgar/data/1942459/0001942459-24-000009.txt|edgar/data/1942459/0001942459-24-000009-index.html
1942469|Richmond Lauren|4|2024-04-03|edgar/data/1942469/0001942469-24-000003.txt|edgar/data/1942469/0001942469-24-000003-index.html
1942478|Lim Cheryl H.J.|4|2024-04-01|edgar/data/1942478/0001628280-24-014049.txt|edgar/data/1942478/0001628280-24-014049-index.html
1942500|TotalEnergies Delaware, Inc.|4|2024-04-01|edgar/data/1942500/0001104659-24-041909.txt|edgar/data/1942500/0001104659-24-041909-index.html
1942500|TotalEnergies Delaware, Inc.|4|2024-04-03|edgar/data/1942500/0001104659-24-043136.txt|edgar/data/1942500/0001104659-24-043136-index.html
1942593|SafeGuard Privacy, Inc.|D/A|2024-04-04|edgar/data/1942593/0001942593-24-000001.txt|edgar/data/1942593/0001942593-24-000001-index.html
